1291	KEPT	SOME	some	13.181	some	Function word	Quantity	0.10	0.77	0.83	49	-
1292	KEPT	THE CROWD	crowd	13.19	the crowd	Noun	Quantity	0.29	0.82	0.78	52	-
1293	KEPT	FULL	full	13.21	full	Adjective	Quantity	0.11	0.87	0.88	49	-
1294	KEPT	EMPTY	empty	13.22	empty	Adjective	Quantity	0.14	0.82	0.89	48	-
1295	KEPT	THE PART	part	13.23	the part	Noun	Quantity	0.24	0.85	0.84	52	-
1296	KEPT	THE PIECE	piece	13.231	the piece	Noun	Quantity	0.16	0.86	0.81	50	-
1297	KEPT	THE HALF	half	13.24	the half	Noun	Quantity	0.16	0.87	0.84	47	-
1298	KEPT	ONLY	only	13.33	only	Function word	Quantity	0.17	0.81	0.87	56	-
1299	KEPT	ALONE	alone	13.331	alone	Adjective	Quantity	0.10	0.80	0.77	46	-
1300	KEPT	FIRST	first	13.34	first	Function word	Quantity	0.12	0.84	0.74	52	-
1301	KEPT	LAST	last	13.35	last	Function word	Quantity	0.11	0.76	0.70	45	-
1302	KEPT	SECOND	second	13.36	second	Function word	Quantity	0.08	0.83	0.61	39	-
1303	KEPT	THE PAIR	pair	13.37	the pair	Noun	Quantity	0.36	0.86	0.90	46	-
1304	SPLIT	TWICE	twice	13.38	twice/two times	Function word	Quantity	0.11	0.78	0.56	43	-
1305	SPLIT	TWO TIMES	two times	13.38	twice/two times	Function word	Quantity	0.11	0.78	0.56	43	-
1306	KEPT	THIRD	third	13.42	third	Function word	Quantity	0.08	0.81	0.59	36	-
1307	KEPT	THREE TIMES	three times	13.44	three times	Function word	Quantity	0.09	0.78	0.54	39	-
1308	KEPT	A LITTLE	a little	13.99901	a little	Function word	Quantity	0.88	0.97	1.00	3	-
1309	KEPT	BY	by	13.99902	by	Function word	Quantity	1.00	1.00	1.00	1	-
1310	SPLIT	EACH	each	13.99903	each or every	Function word	Quantity	1.00	1.00	0.88	2	-
1311	SPLIT	EVERY	every	13.99903	each or every	Function word	Quantity	1.00	1.00	0.88	2	-
1312	KEPT	THE CENTIGRAM	centigram	13.99904	the centigram	Noun	Quantity	1.00	0.60	0.50	1	-
1313	KEPT	THE YARD	yard	13.99905	the yard	Noun	Quantity	1.00	0.60	1.00	1	-
1314	KEPT	THIRTY	thirty	13.99906	thirty	Function word	Quantity	1.00	1.00	1.00	1	-
1315	KEPT	TO FILL	fill	13.99907	to fill	Verb	Quantity	0.00	1.00	1.00	1	-
1316	KEPT	SUBSTITUTE	substitute	13.99908	to substitute	Function word	Quantity	1.00	1.00	1.00	1	-
1317	KEPT	THE TIME	time	14.11	the time	Noun	Time	0.54	0.83	0.96	62	-
1318	KEPT	THE AGE	age	14.12	the age	Noun	Time	0.45	0.82	0.87	41	-
1319	KEPT	NEW	new	14.13	new	Adjective	Time	0.08	0.85	0.92	44	-
1320	KEPT	YOUNG	young	14.14	young	Adjective	Time	0.16	0.83	0.87	51	-
1321	KEPT	OLD	old	14.15	old	Adjective	Time	0.10	0.84	0.92	64	-
1322	KEPT	EARLY	early	14.16	early	Function word	Time	0.17	0.80	0.87	45	-
1323	KEPT	LATE	late	14.17	late	Function word	Time	0.13	0.83	0.83	45	-
1324	KEPT	NOW	now	14.18	now	Function word	Time	0.10	0.83	0.87	49	-
1325	KEPT	IMMEDIATELY	immediately	14.19	immediately	Function word	Time	0.23	0.76	0.77	60	-
1326	KEPT	FAST	fast	14.21	fast	Adverb	Time	0.11	0.82	0.92	59	-
1327	KEPT	SLOW	slow	14.22	slow	Adverb	Time	0.08	0.83	0.88	49	-
1328	KEPT	TO HURRY	hurry	14.23	to hurry	Verb	Time	0.19	0.81	0.81	55	-
1329	KEPT	TO BE LATE	be late	14.24	to be late	Verb	Time	0.17	0.78	0.70	45	-
1330	KEPT	TO BEGIN	begin	14.25	to begin	Verb	Time	0.13	0.78	0.86	50	-
1331	KEPT	THE BEGINNING	beginning	14.251	the beginning	Noun	Time	0.22	0.78	0.72	49	-
1332	KEPT	TO LAST	last	14.252	to last	Verb	Time	0.18	0.82	0.78	38	-
1333	KEPT	THE END (TEMPORAL)	end	14.26	the end(2)	Noun	Time	0.13	0.84	0.74	47	-
1334	KEPT	TO FINISH	finish	14.27	to finish	Verb	Time	0.22	0.80	0.79	59	-
1335	KEPT	TO CEASE	cease	14.28	to cease	Verb	Time	0.14	0.82	0.78	53	-
1336	KEPT	READY	ready	14.29	ready	Adjective	Time	0.32	0.84	0.84	52	-
1337	KEPT	ALWAYS	always	14.31	always	Function word	Time	0.29	0.78	0.80	55	-
1338	KEPT	OFTEN	often	14.32	often	Function word	Time	0.15	0.81	0.79	57	-
1339	KEPT	SOMETIMES	sometimes	14.33	sometimes	Function word	Time	0.06	0.77	0.64	52	-
1340	KEPT	SOON	soon	14.331	soon	Function word	Time	0.06	0.78	0.80	44	-
1341	KEPT	FOR A LONG TIME	for a long time	14.332	for a long time	Function word	Time	0.08	0.82	0.78	39	-
1342	KEPT	NEVER	never	14.34	never	Function word	Time	0.15	0.77	0.70	52	-
1343	KEPT	AGAIN	again	14.35	again	Function word	Time	0.11	0.80	0.84	55	-
1344	KEPT	THE DAY (OPPOSED TO NIGHT)	day	14.41	the day(1)	Noun	Time	0.14	0.89	0.91	44	-
1345	KEPT	THE DAY (UNIT OF 24 OURS)	day	14.411	the day(2)	Noun	Time	0.19	0.90	0.91	42	-
1346	KEPT	THE NIGHT	night	14.42	the night	Noun	Time	0.07	0.90	0.93	46	-
1347	KEPT	THE DAWN	dawn	14.43	the dawn	Noun	Time	0.33	0.80	0.76	56	-
1348	KEPT	THE MORNING	morning	14.44	the morning	Noun	Time	0.14	0.81	0.83	41	-
1349	KEPT	THE MIDDAY	midday	14.45	the midday	Noun	Time	0.10	0.79	0.64	47	-
1350	KEPT	THE AFTERNOON	afternoon	14.451	the afternoon	Noun	Time	0.16	0.84	0.74	40	-
1351	KEPT	THE EVENING	evening	14.46	the evening	Noun	Time	0.13	0.83	0.88	45	-
1352	KEPT	TODAY	today	14.47	today	Function word	Time	0.05	0.84	0.78	47	-
1353	KEPT	TOMORROW	tomorrow	14.48	tomorrow	Function word	Time	0.06	0.82	0.89	42	-
1354	KEPT	DAY AFTER TOMORROW	day after tomorrow	14.481	the day after tomorrow	Function word	Time	0.01	0.78	0.66	40	-
1355	KEPT	YESTERDAY	yesterday	14.49	yesterday	Function word	Time	0.04	0.87	0.92	42	-
1356	KEPT	DAY BEFORE YESTERDAY	day before yesterday	14.491	the day before yesterday	Function word	Time	0.02	0.80	0.62	41	-
1357	KEPT	THE HOUR	hour	14.51	the hour	Noun	Time	0.76	0.81	0.93	46	-
1358	KEPT	THE CLOCK	clock	14.53	the clock	Noun	Time	0.74	0.82	0.93	42	-
1359	KEPT	THE WEEK	week	14.61	the week	Noun	Time	0.63	0.79	0.93	48	-
1360	KEPT	THE SUNDAY	Sunday	14.62	Sunday	Noun	Time	0.49	0.83	0.76	42	-
1361	KEPT	THE MONDAY	Monday	14.63	Monday	Noun	Time	0.54	0.81	0.78	41	-
1362	KEPT	THE TUESDAY	Tuesday	14.64	Tuesday	Noun	Time	0.53	0.83	0.79	40	-
1363	KEPT	THE WEDNESDAY	Wednesday	14.65	Wednesday	Noun	Time	0.54	0.82	0.76	41	-
1364	KEPT	THE THURSDAY	Thursday	14.66	Thursday	Noun	Time	0.61	0.82	0.81	40	-
1365	KEPT	THE FRIDAY	Friday	14.67	Friday	Noun	Time	0.57	0.81	0.83	41	-
1366	KEPT	THE SATURDAY	Saturday	14.68	Saturday	Noun	Time	0.66	0.83	0.84	42	-
1367	KEPT	THE MONTH	month	14.71	the month	Noun	Time	0.19	0.88	0.97	42	-
1368	KEPT	THE YEAR	year	14.73	the year	Noun	Time	0.19	0.89	0.97	46	-
1369	KEPT	THE WINTER	winter	14.74	the winter	Noun	Time	0.09	0.83	0.83	40	-
1370	KEPT	THE SPRING (SEASON)	spring	14.75	the spring(2)	Noun	Time	0.16	0.81	0.77	37	-
1371	KEPT	THE SUMMER	summer	14.76	the summer	Noun	Time	0.13	0.85	0.84	38	-
1372	SPLIT	THE AUTUMN	autumn	14.77	the autumn/fall	Noun	Time	0.16	0.82	0.81	36	-
1373	SPLIT	THE FALL	fall	14.77	the autumn/fall	Noun	Time	0.16	0.82	0.81	36	-
1374	KEPT	THE SEASON	season	14.78	the season	Noun	Time	0.38	0.75	0.83	43	-
1375	KEPT	THE CHINESE NEW YEAR	Chinese New Year	14.99901	Chinese New Year	Noun	Time	1.00	0.90	1.00	1	-
1376	KEPT	LONG AGO	long ago	14.99902	long ago	Adverb	Time	0.00	1.00	1.00	1	-
1377	KEPT	THE NEW YEAR	New Year	14.99903	New Year	Noun	Time	1.00	0.90	1.00	1	-
1378	KEPT	THE PERIOD	period	14.99905	the period	Noun	Time	1.00	0.80	1.00	1	-
1379	KEPT	THE TIME (REOCCURRING OCCASION ON WHICH SOMETHING HAPPENS)	time	14.99906	the time(2)	Noun	Time	1.00	1.00	1.00	1	-
1380	KEPT	TO SMELL (INTRANSITIVE)	smell	15.21	to smell(1)	Verb	Sense perception	0.11	0.81	0.72	40	-
1381	KEPT	TO SNIFF	sniff	15.212	to sniff	Verb	Sense perception	0.11	0.84	0.77	45	-
1382	KEPT	TO SMELL (TRANSITIVE)	smell	15.22	to smell(2)	Verb	Sense perception	0.10	0.79	0.75	44	-
1383	KEPT	FRAGRANT	fragrant	15.25	fragrant	Adjective	Sense perception	0.10	0.82	0.69	48	-
1384	KEPT	STINKING	stinking	15.26	stinking	Adjective	Sense perception	0.02	0.82	0.72	44	-
1385	KEPT	TO TASTE	taste	15.31	to taste	Verb	Sense perception	0.24	0.78	0.74	43	-
1386	KEPT	SWEET	sweet	15.35	sweet	Adjective	Sense perception	0.09	0.85	0.89	46	-
1387	KEPT	SALTY	salty	15.36	salty	Adjective	Sense perception	0.06	0.84	0.77	40	-
1388	KEPT	BITTER	bitter	15.37	bitter	Adjective	Sense perception	0.03	0.87	0.89	42	-
1389	KEPT	SOUR	sour	15.38	sour	Adjective	Sense perception	0.06	0.81	0.89	49	-
1390	KEPT	BRACKISH	brackish	15.39	brackish	Adjective	Sense perception	0.18	0.77	0.70	25	-
1391	KEPT	TO HEAR	hear	15.41	to hear	Verb	Sense perception	0.05	0.82	0.89	46	-
1392	KEPT	TO LISTEN	listen	15.42	to listen	Verb	Sense perception	0.03	0.86	0.78	42	-
1393	SPLIT	THE SOUND	sound	15.44	the sound or noise	Noun	Sense perception	0.19	0.80	0.90	61	-
1394	SPLIT	THE NOISE	noise	15.44	the sound or noise	Noun	Sense perception	0.19	0.80	0.90	61	-
1395	KEPT	LOUD	loud	15.45	loud	Adjective	Sense perception	0.05	0.81	0.76	46	-
1396	KEPT	QUIET	quiet	15.46	quiet	Adjective	Sense perception	0.16	0.75	0.89	52	-
1397	KEPT	TO SEE	see	15.51	to see	Verb	Sense perception	0.08	0.85	0.90	49	-
1398	KEPT	TO LOOK	look	15.52	to look	Verb	Sense perception	0.09	0.80	0.94	55	-
1399	KEPT	TO SHOW	show	15.55	to show	Verb	Sense perception	0.06	0.81	0.72	49	-
1400	KEPT	TO SHINE	shine	15.56	to shine	Verb	Sense perception	0.10	0.81	0.77	55	-
1401	KEPT	BRIGHT	bright	15.57	bright	Adjective	Sense perception	0.05	0.81	0.82	43	-
1402	SPLIT	THE COLOUR	colour	15.61	the colour/color	Noun	Sense perception	0.60	0.76	0.94	45	-
1403	SPLIT	THE COLOR	color	15.61	the colour/color	Noun	Sense perception	0.60	0.76	0.94	45	-
1404	KEPT	LIGHT (AS OPPOSED TO DARK)	light	15.62	light(2)	Adjective	Sense perception	0.13	0.81	0.81	37	-
1405	KEPT	DARK	dark	15.63	dark	Adjective	Sense perception	0.10	0.90	0.87	43	-
1406	KEPT	WHITE	white	15.64	white	Adjective	Sense perception	0.16	0.85	0.92	46	-
1407	KEPT	BLACK	black	15.65	black	Adjective	Sense perception	0.05	0.87	0.90	43	-
1408	KEPT	RED	red	15.66	red	Adjective	Sense perception	0.07	0.85	0.90	43	-
1409	KEPT	BLUE	blue	15.67	blue	Adjective	Sense perception	0.24	0.81	0.88	50	-
1410	KEPT	GREEN	green	15.68	green	Adjective	Sense perception	0.17	0.78	0.83	48	-
1411	KEPT	YELLOW	yellow	15.69	yellow	Adjective	Sense perception	0.15	0.85	0.88	45	-
1412	KEPT	TO TOUCH	touch	15.71	to touch	Verb	Sense perception	0.10	0.78	0.84	49	-
1413	KEPT	TO PINCH	pinch	15.712	to pinch	Verb	Sense perception	0.13	0.82	0.86	48	-
1414	KEPT	TO FEEL	feel	15.72	to feel	Verb	Sense perception	0.12	0.81	0.86	44	-
1415	KEPT	HARD	hard	15.74	hard	Adjective	Sense perception	0.08	0.86	0.90	43	-
1416	KEPT	SOFT	soft	15.75	soft	Adjective	Sense perception	0.08	0.85	0.89	54	-
1417	KEPT	ROUGH (HAVING AN UNEVEN SURFACE)	rough	15.76	rough(1)	Adjective	Sense perception	0.15	0.82	0.83	50	-
1418	KEPT	SMOOTH	smooth	15.77	smooth	Adjective	Sense perception	0.17	0.83	0.87	52	-
1419	KEPT	SHARP	sharp	15.78	sharp	Adjective	Sense perception	0.10	0.82	0.84	48	-
1420	SPLIT	BLUNT	blunt	15.79	blunt	Adjective	Sense perception	0.12	0.77	0.87	40	dull
1421	KEPT	HEAVY	heavy	15.81	heavy	Adjective	Sense perception	0.09	0.88	0.90	43	-
1422	KEPT	LIGHT (IN WEIGHT)	light	15.82	light(1)	Adjective	Sense perception	0.08	0.84	0.85	44	-
1423	KEPT	WET	wet	15.83	wet	Adjective	Sense perception	0.10	0.85	0.88	52	-
1424	KEPT	DRY	dry	15.84	dry	Adjective	Sense perception	0.08	0.84	0.84	46	-
1425	KEPT	HOT	hot	15.85	hot	Adjective	Sense perception	0.09	0.85	0.85	47	-
1426	KEPT	WARM	warm	15.851	warm	Adjective	Sense perception	0.09	0.83	0.87	43	-
1427	KEPT	COLD	cold	15.86	cold	Adjective	Sense perception	0.10	0.87	0.88	51	-
1428	KEPT	CLEAN	clean	15.87	clean	Adjective	Sense perception	0.14	0.81	0.83	42	-
1429	KEPT	DIRTY	dirty	15.88	dirty	Adjective	Sense perception	0.13	0.80	0.82	55	-
1430	KEPT	WRINKLED	wrinkled	15.89	wrinkled	Adjective	Sense perception	0.08	0.76	0.66	47	-
1431	KEPT	BROWN	brown	15.99901	brown	Adjective	Sense perception	0.75	0.70	1.00	2	-
1432	KEPT	GREY	grey	15.99902	grey	Adjective	Sense perception	1.00	0.90	1.00	2	-
1433	KEPT	ORANGE	orange	15.99903	orange	Adjective	Sense perception	1.00	0.90	0.75	1	-
1434	KEPT	PINK	pink	15.99904	pink	Adjective	Sense perception	1.00	0.90	0.75	1	-
1435	KEPT	THE TRACE	trace	15.99905	the trace	Noun	Sense perception	0.00	0.50	0.75	1	-
1436	KEPT	VIOLET	violet	15.99906	violet	Adjective	Sense perception	1.00	0.90	1.00	1	-
1437	SPLIT	THE SOUL	soul	16.11	the soul or spirit	Noun	Emotions and values	0.40	0.89	0.94	57	-
1438	SPLIT	THE SPIRIT	spirit	16.11	the soul or spirit	Noun	Emotions and values	0.40	0.89	0.94	57	-
1439	SPLIT	SURPRISED	surprised	16.15	surprised or astonished	Adjective	Emotions and values	0.23	0.76	0.75	52	-
1440	SPLIT	ASTONISHED	astonished	16.15	surprised or astonished	Adjective	Emotions and values	0.23	0.76	0.75	52	-
1441	KEPT	THE GOOD LUCK	good luck	16.18	the good luck	Noun	Emotions and values	0.44	0.78	0.80	50	-
1442	KEPT	THE BAD LUCK	bad luck	16.19	the bad luck	Noun	Emotions and values	0.23	0.80	0.69	42	-
1443	KEPT	HAPPY	happy	16.23	happy	Adjective	Emotions and values	0.18	0.78	0.80	57	-
1444	KEPT	TO LAUGH	laugh	16.25	to laugh	Verb	Emotions and values	0.06	0.84	0.91	46	-
1445	KEPT	TO SMILE	smile	16.251	to smile	Verb	Emotions and values	0.14	0.78	0.73	43	-
1446	KEPT	TO PLAY	play	16.26	to play	Verb	Emotions and values	0.04	0.83	0.85	42	-
1447	KEPT	TO LOVE	love	16.27	to love	Verb	Emotions and values	0.15	0.84	0.84	49	-
1448	KEPT	TO KISS	kiss	16.29	to kiss	Verb	Emotions and values	0.20	0.83	0.82	49	-
1449	KEPT	TO EMBRACE	embrace	16.3	to embrace	Verb	Emotions and values	0.18	0.82	0.83	48	-
1450	KEPT	THE PAIN	pain	16.31	the pain	Noun	Emotions and values	0.12	0.81	0.78	59	-
1451	KEPT	THE GRIEF	grief	16.32	the grief	Noun	Emotions and values	0.34	0.78	0.79	53	-
1452	KEPT	THE ANXIETY	anxiety	16.33	the anxiety	Noun	Emotions and values	0.15	0.77	0.70	52	-
1453	SPLIT	TO REGRET	regret	16.34	to regret or be sorry	Verb	Emotions and values	0.27	0.82	0.74	49	-
1454	SPLIT	TO BE SORRY	be sorry	16.34	to regret or be sorry	Verb	Emotions and values	0.27	0.82	0.74	49	-
1455	KEPT	THE PITY	pity	16.35	the pity	Noun	Emotions and values	0.30	0.79	0.76	47	-
1456	SPLIT	TO CRY	cry	16.37	to cry	Verb	Emotions and values	0.13	0.87	0.92	48	weep
1457	KEPT	THE TEAR	tear	16.38	the tear	Noun	Emotions and values	0.06	0.81	0.82	40	-
1458	KEPT	TO GROAN	groan	16.39	to groan	Verb	Emotions and values	0.14	0.80	0.85	45	-
1459	KEPT	TO HATE	hate	16.41	to hate	Verb	Emotions and values	0.11	0.82	0.78	44	-
1460	KEPT	THE ANGER	anger	16.42	the anger	Noun	Emotions and values	0.22	0.83	0.82	55	-
1461	SPLIT	THE ENVY	envy	16.44	the envy or jealousy	Noun	Emotions and values	0.29	0.82	0.80	59	-
1462	SPLIT	THE JEALOUSY	jealousy	16.44	the envy or jealousy	Noun	Emotions and values	0.29	0.82	0.80	59	-
1463	KEPT	THE SHAME	shame	16.45	the shame	Noun	Emotions and values	0.12	0.82	0.84	45	-
1464	KEPT	PROUD	proud	16.48	proud	Adjective	Emotions and values	0.33	0.81	0.76	44	-
1465	KEPT	TO DARE	dare	16.51	to dare	Verb	Emotions and values	0.24	0.83	0.80	34	-
1466	KEPT	BRAVE	brave	16.52	brave	Adjective	Emotions and values	0.28	0.75	0.76	58	-
1467	KEPT	THE FEAR	fear	16.53	the fear	Noun	Emotions and values	0.12	0.89	0.85	49	-
1468	KEPT	THE DANGER	danger	16.54	the danger	Noun	Emotions and values	0.36	0.81	0.85	40	-
1469	KEPT	TO WANT	want	16.62	to want	Verb	Emotions and values	0.12	0.83	0.83	62	-
1470	KEPT	TO CHOOSE	choose	16.622	to choose	Verb	Emotions and values	0.14	0.83	0.84	44	-
1471	KEPT	TO HOPE	hope	16.63	to hope	Verb	Emotions and values	0.24	0.80	0.75	40	-
1472	KEPT	FAITHFUL	faithful	16.65	faithful	Adjective	Emotions and values	0.21	0.77	0.63	35	-
1473	KEPT	TRUE	true	16.66	true	Adjective	Emotions and values	0.23	0.84	0.87	51	-
1474	KEPT	TO LIE (TELL LIES)	lie	16.67	to lie(2)	Verb	Emotions and values	0.09	0.77	0.77	55	-
1475	KEPT	THE DECEIT	deceit	16.68	the deceit	Noun	Emotions and values	0.17	0.75	0.74	44	-
1476	KEPT	TO FORGIVE	forgive	16.69	to forgive	Verb	Emotions and values	0.34	0.83	0.71	44	-
1477	KEPT	GOOD	good	16.71	good	Adjective	Emotions and values	0.11	0.87	0.95	52	-
1478	KEPT	BAD	bad	16.72	bad	Adjective	Emotions and values	0.09	0.80	0.86	55	-
1479	KEPT	RIGHT (BE CORRECT)	right	16.73	right(2)	Adjective	Emotions and values	0.27	0.87	0.88	50	-
1480	KEPT	WRONG	wrong	16.74	wrong	Adjective	Emotions and values	0.16	0.83	0.71	47	-
1481	KEPT	THE FAULT	fault	16.76	the fault	Noun	Emotions and values	0.42	0.79	0.89	45	-
1482	KEPT	THE MISTAKE	mistake	16.77	the mistake	Noun	Emotions and values	0.19	0.80	0.74	44	-
1483	KEPT	THE BLAME	blame	16.78	the blame	Noun	Emotions and values	0.32	0.79	0.79	40	-
1484	KEPT	THE PRAISE	praise	16.79	the praise	Noun	Emotions and values	0.20	0.79	0.74	43	-
1485	KEPT	BEAUTIFUL	beautiful	16.81	beautiful	Adjective	Emotions and values	0.22	0.85	0.84	55	-
1486	KEPT	UGLY	ugly	16.82	ugly	Adjective	Emotions and values	0.25	0.81	0.76	51	-
1487	KEPT	GREEDY	greedy	16.83	greedy	Adjective	Emotions and values	0.29	0.79	0.80	46	-
1488	KEPT	CLEVER	clever	16.84	clever	Adjective	Emotions and values	0.23	0.85	0.84	59	-
1489	KEPT	BETTER	better	16.99901	better	Adjective	Emotions and values	0.50	1.00	0.75	1	-
1490	KEPT	IN VAIN	in vain	16.99902	in vain	Adverb	Emotions and values	1.00	1.00	0.75	1	-
1491	KEPT	THANK YOU!	thank you!	16.99903	thank you!	Function word	Emotions and values	1.00	0.80	1.00	1	-
1492	KEPT	THE EVIL	evil	16.99904	the evil	Noun	Emotions and values	0.00	0.50	1.00	1	-
1493	KEPT	THE MOOD	mood	16.99905	the mood	Noun	Emotions and values	1.00	1.00	1.00	1	-
1494	KEPT	THE TROUBLE	trouble	16.99906	the trouble	Noun	Emotions and values	1.00	1.00	1.00	1	-
1495	KEPT	TO BE ASHAMED	be ashamed	16.99907	to be ashamed	Verb	Emotions and values	0.00	1.00	0.50	1	ashamed
1496	KEPT	TO BE GLAD	be glad	16.99908	to be glad	Verb	Emotions and values	0.25	1.00	1.00	1	-
1497	KEPT	TO COMPLAIN	complain	16.99909	to complain	Verb	Emotions and values	1.00	0.90	0.50	1	-
1498	KEPT	TO ENTHUSE	enthuse	16.9991	to enthuse	Verb	Emotions and values	1.00	0.80	0.50	1	-
1499	KEPT	TO LOOK FORWARD	look forward	16.99911	to look forward	Verb	Emotions and values	0.25	1.00	1.00	1	-
1500	KEPT	TO PRAISE	praise	16.99912	to praise	Verb	Emotions and values	0.00	1.00	1.00	1	-
1501	KEPT	VOLUPTUOUS	voluptuous	16.99913	voluptuous	Adjective	Emotions and values	0.00	1.00	0.75	1	-
1502	KEPT	WILD	wild	16.99914	wild	Adjective	Emotions and values	1.00	0.90	1.00	1	-
1503	KEPT	WORSE	worse	16.99915	worse	Adjective	Emotions and values	1.00	1.00	0.75	1	-
1504	KEPT	THE MIND	mind	17.11	the mind	Noun	Cognition	0.28	0.88	0.90	43	-
1505	KEPT	TO THINK (REFLECT)	think	17.13	to think(1)	Verb	Cognition	0.23	0.77	0.78	54	-
1506	KEPT	TO THINK (BE OF THE OPINION)	think	17.14	to think(2)	Verb	Cognition	0.21	0.82	0.84	44	-
1507	KEPT	TO BELIEVE	believe	17.15	to believe	Verb	Cognition	0.37	0.83	0.89	43	-
1508	KEPT	TO UNDERSTAND	understand	17.16	to understand	Verb	Cognition	0.29	0.85	0.76	50	-
1509	KEPT	TO KNOW	know	17.17	to know	Verb	Cognition	0.07	0.87	0.91	49	-
1510	KEPT	TO GUESS	guess	17.171	to guess	Verb	Cognition	0.22	0.81	0.79	45	-
1511	KEPT	TO IMITATE	imitate	17.172	to imitate	Verb	Cognition	0.23	0.80	0.79	43	-
1512	KEPT	TO SEEM	seem	17.18	to seem	Verb	Cognition	0.10	0.81	0.75	45	-
1513	KEPT	THE IDEA	idea	17.19	the idea	Noun	Cognition	0.49	0.80	0.79	49	-
1514	KEPT	WISE	wise	17.21	wise	Adjective	Cognition	0.22	0.83	0.73	49	-
1515	KEPT	STUPID	stupid	17.22	stupid	Adjective	Cognition	0.36	0.81	0.93	62	-
1516	KEPT	MAD	mad	17.23	mad	Adjective	Cognition	0.16	0.81	0.82	61	-
1517	KEPT	TO LEARN	learn	17.24	to learn	Verb	Cognition	0.26	0.82	0.85	50	-
1518	KEPT	TO STUDY	study	17.242	to study	Verb	Cognition	0.42	0.74	0.75	43	-
1519	KEPT	TO TEACH	teach	17.25	to teach	Verb	Cognition	0.10	0.84	0.77	51	-
1520	KEPT	THE PUPIL	pupil	17.26	the pupil	Noun	Cognition	0.34	0.76	0.66	46	-
1521	KEPT	THE TEACHER	teacher	17.27	the teacher	Noun	Cognition	0.51	0.80	0.78	60	-
1522	KEPT	THE SCHOOL	school	17.28	the school	Noun	Cognition	0.69	0.80	0.84	50	-
1523	KEPT	TO REMEMBER	remember	17.31	to remember	Verb	Cognition	0.14	0.77	0.66	50	-
1524	KEPT	TO FORGET	forget	17.32	to forget	Verb	Cognition	0.07	0.87	0.77	44	-
1525	KEPT	CLEAR	clear	17.34	clear	Adjective	Cognition	0.30	0.80	0.83	46	-
1526	KEPT	OBSCURE	obscure	17.35	obscure	Adjective	Cognition	0.14	0.76	0.68	36	-
1527	KEPT	SECRET	secret	17.36	secret	Adjective	Cognition	0.37	0.80	0.77	41	-
1528	KEPT	CERTAIN	certain	17.37	certain	Adjective	Cognition	0.33	0.82	0.84	43	-
1529	KEPT	TO EXPLAIN	explain	17.38	to explain	Verb	Cognition	0.28	0.82	0.74	41	-
1530	KEPT	THE INTENTION	intention	17.41	the intention	Noun	Cognition	0.45	0.79	0.78	49	-
1531	KEPT	THE CAUSE	cause	17.42	the cause	Noun	Cognition	0.49	0.79	0.87	43	-
1532	KEPT	THE DOUBT	doubt	17.43	the doubt	Noun	Cognition	0.44	0.79	0.77	37	-
1533	KEPT	TO SUSPECT	suspect	17.44	to suspect	Verb	Cognition	0.39	0.76	0.76	40	-
1534	KEPT	TO BETRAY	betray	17.441	to betray	Verb	Cognition	0.36	0.80	0.70	42	-
1535	SPLIT	THE NEED	need	17.45	the need or necessity	Noun	Cognition	0.29	0.84	0.77	48	-
1536	SPLIT	THE NECESSITY	necessity	17.45	the need or necessity	Noun	Cognition	0.29	0.84	0.77	48	-
1537	KEPT	EASY	easy	17.46	easy	Adjective	Cognition	0.37	0.84	0.80	46	-
1538	KEPT	DIFFICULT	difficult	17.47	difficult	Adjective	Cognition	0.25	0.84	0.85	48	-
1539	KEPT	TO TRY	try	17.48	to try	Verb	Cognition	0.35	0.81	0.83	51	-
1540	KEPT	THE MANNER	manner	17.49	the manner	Noun	Cognition	0.35	0.83	0.95	48	-
1541	KEPT	AND	and	17.51	and	Function word	Cognition	0.19	0.86	0.99	50	-
1542	KEPT	BECAUSE	because	17.52	because	Function word	Cognition	0.35	0.80	0.84	53	-
1543	KEPT	IF	if	17.53	if	Function word	Cognition	0.16	0.81	0.94	52	-
1544	KEPT	OR	or	17.54	or	Function word	Cognition	0.39	0.79	0.97	49	-
1545	KEPT	YES	yes	17.55	yes	Function word	Cognition	0.14	0.83	0.98	47	-
1546	KEPT	NO	no	17.56	no	Function word	Cognition	0.16	0.84	0.96	51	-
1547	KEPT	HOW?	how	17.61	how?	Function word	Cognition	0.02	0.80	0.81	47	-
1548	KEPT	HOW MANY?	how many	17.62	how many?	Function word	Cognition	0.06	0.87	0.81	46	-
1549	KEPT	HOW MUCH?	how much	17.63	how much?	Function word	Cognition	0.05	0.83	0.80	46	-
1550	KEPT	WHAT?	what	17.64	what?	Function word	Cognition	0.03	0.82	0.94	45	-
1551	KEPT	WHEN?	when	17.65	when?	Function word	Cognition	0.05	0.82	0.82	48	-
1552	KEPT	WHERE?	where	17.66	where?	Function word	Cognition	0.00	0.80	0.83	49	-
1553	KEPT	WHICH?	which	17.67	which?	Function word	Cognition	0.01	0.82	0.83	46	-
1554	KEPT	WHO?	who	17.68	who?	Function word	Cognition	0.03	0.85	0.92	49	-
1555	KEPT	WHY?	why	17.69	why?	Function word	Cognition	0.01	0.78	0.70	51	-
1556	KEPT	ON PURPOSE	on purpose	17.99901	on purpose	Adverb	Cognition	1.00	1.00	0.75	1	-
